-2.22805657,0.3697197892106139,4120.3987668170375,r
-5.856373878,2.8525770656143044,1560.5589787042077,r
-1.266992544,0.6276087452892626,7225.572933262297,r
1.8911413801176695,3.7746732043396616,6225.388775800148,g
-12.51938002,9.597358617985833,1014.1444178584534,r
-3.398068005,6.388663548442683,1609.8980100648523,r
-8.519605196,5.641865070876351,7883.143673738864,r
-4.359372888,3.445522549696155,7641.546223241505,r
7.007348955813438,2.843101858562086,9822.513911273598,g
-17.18442701,4.511159832606635,5669.710134185224,r
-11.37145636,3.3576296201847313,7533.636698572332,r
-24.74939616,8.875255098227546,8126.198262324548,r
5.594549548029349,0.6440919538029671,6320.064307924954,g
2.8822818434185384,6.665698139256161,3398.6535684387604,g
-4.565104329,8.890826895216973,3834.9838080052805,r
11.047609347225459,3.3670000919172187,3349.2398812654187,g
6.496425197369874,5.460982274329843,6259.761247814966,g
-2.927293585,0.5572466679780202,664.0559405689215,r
-11.12774827,4.041244550936127,3260.7998092426556,r
24.581620396610052,5.920975052,4478.278636104139,g
-1.273625186,2.0339533526323015,1934.4452482546894,r
2.2008614603341075,5.243193481877718,5106.080953520766,g
15.775881003629102,8.163044835525039,8074.9198732864625,g
-26.58507426,7.2506119905609765,3394.012291536689,r
-1.482010229,9.527699594124703,1349.6902053958759,r
9.042818422,1.0052793835552738,5702.631665918534,g
-15.00566814,8.825233147271945,866.4195159718273,r
4.920489134796053,2.4239522658257866,1925.5782011192723,g
7.825914589424297,4.294853186454148,895.8891245922362,g
8.643546633431077,0.6928172258552853,8477.896156997347,g
2.771730028591752,9.366293872804455,225.54589221521965,g
2.654173083349049,1.5097167046030484,2687.2710754601344,g
4.808588277673855,3.443075469674832,3806.444388327331,g
-11.10550981,9.636443441,5345.514316355316,r
8.574053729503186,1.361012890462963,7098.6572340586445,g
10.438266589743852,1.9209818452818745,9099.178328,g
-6.730070034,7.867867345237032,5543.215543733537,r
19.426550166802897,6.648819155551469,5176.926558385757,g
3.8145904828744532,9.328591589,193.86861689288426,g
16.64870469215171,6.536914096835463,5443.582470854827,g
4.467380376640514,2.3950459285586407,1085.1865915801209,g
3.8513298255314528,8.371774542352222,1572.2723938044733,g
12.779099452688857,2.7710919066808293,8742.315256298923,g
2.932341826028943,5.666094665792063,1535.9644031184296,g
-22.87770017497727,9.40578415052178,6093.788678896175,r
-13.58661572283067,4.3240653501018675,4849.128025803173,r
38.91276134597045,8.403977493018159,8442.685527546255,g
-16.335398300207792,5.998809014077473,6532.396060855479,r
-4.615034882261291,8.612477294864423,5482.736304383806,r
-43.643472681752925,7.6853512451588015,7628.301294341329,r
8.63367034878254,4.509704947757096,956.9711320911397,g
-2.1976689743612408,1.5751266422108976,591.4234727569174,r
2.8040457968512627,0.5867451233119165,6348.354004828603,g
1.8202865201170144,4.629377920755875,3281.3001176231583,g
